Countable	Name
true	sheep
true	frog
true	leaf
true	stone
true	rock
true	finger
true	skeleton
true	cup
true	dish
true	person
true	ant
true	ant
true	apple
true	arm
true	baby
true	bag
true	ball
true	basket
true	bed
true	bee
true	bell
true	berry
true	bird
true	blade
true	board
true	boat
true	bone
true	book
true	bottle
true	box
true	boy
true	brain
true	branch
true	brick
true	bridge
true	brush
true	bucket
true	button
true	cake
true	camera
true	cart
true	carriage
true	cat
true	chain
true	cheese
true	church
true	clock
true	cloud
true	coat
true	comb
true	cord
true	cow
true	cup
true	curtain
true	dog
true	door
true	dress
true	ear
true	egg
true	engine
true	eye
true	face
true	farm
true	feather
true	fish
true	flag
true	fly
true	foot
true	fork
true	frame
true	girl
true	glove
true	goat
true	gun
true	hammer
true	hand
true	hat
true	head
true	heart
true	hook
true	horn
true	horse
true	jewel
true	key
true	knife
true	leg
true	line
true	map
true	match
true	monkey
true	moon
true	nail
true	needle
true	net
true	nut
true	orange
true	oven
true	parcel
true	pen
true	pencil
true	picture
true	pig
true	pin
true	pipe
true	plate
true	pot
true	potato
true	rat
true	receipt
true	ring
true	rod
true	root
false	scissors
true	screw
true	shirt
true	shoe
true	skirt
true	snake
true	sock
true	sponge
true	spoon
true	stamp
true	star
true	stick
true	sun
true	table
true	tail
true	thread
true	thumb
true	ticket
true	toe
true	tree
true	trousers
true	umbrella
true	wall
true	watch
true	wheel
true	whip
true	whistle
true	wire
true	worm
